DATE,PCU4841214841212
1992-06-01,100.0
1992-07-01,99.9
1992-08-01,100.0
1992-09-01,99.8
1992-10-01,99.8
1992-11-01,99.5
1992-12-01,99.5
1993-01-01,99.6
1993-02-01,99.6
1993-03-01,99.8
1993-04-01,99.8
1993-05-01,98.6
1993-06-01,99.5
1993-07-01,97.6
1993-08-01,98.7
1993-09-01,98.7
1993-10-01,98.7
1993-11-01,98.2
1993-12-01,98.1
1994-01-01,97.5
1994-02-01,98.7
1994-03-01,99.5
1994-04-01,99.0
1994-05-01,98.9
1994-06-01,99.5
1994-07-01,100.1
1994-08-01,100.2
1994-09-01,100.3
1994-10-01,101.3
1994-11-01,101.2
1994-12-01,102.1
1995-01-01,100.8
1995-02-01,102.1
1995-03-01,102.8
1995-04-01,102.0
1995-05-01,102.5
1995-06-01,102.9
1995-07-01,101.2
1995-08-01,103.6
1995-09-01,102.8
1995-10-01,103.1
1995-11-01,102.7
1995-12-01,101.4
1996-01-01,100.6
1996-02-01,102.0
1996-03-01,102.1
1996-04-01,102.1
1996-05-01,102.7
1996-06-01,102.7
1996-07-01,102.5
1996-08-01,102.4
1996-09-01,102.4
1996-10-01,103.1
1996-11-01,103.2
1996-12-01,103.2
1997-01-01,103.2
1997-02-01,103.2
1997-03-01,103.2
1997-04-01,103.4
1997-05-01,103.5
1997-06-01,103.4
1997-07-01,103.5
1997-08-01,103.6
1997-09-01,103.8
1997-10-01,103.9
1997-11-01,104.0
1997-12-01,104.0
1998-01-01,104.6
1998-02-01,104.6
1998-03-01,104.6
1998-04-01,104.6
1998-05-01,104.3
1998-06-01,104.3
1998-07-01,104.4
1998-08-01,104.5
1998-09-01,104.5
1998-10-01,104.7
1998-11-01,104.7
1998-12-01,104.6
1999-01-01,105.1
1999-02-01,105.2
1999-03-01,105.2
1999-04-01,105.2
1999-05-01,105.4
1999-06-01,105.5
1999-07-01,105.5
1999-08-01,105.6
1999-09-01,105.8
1999-10-01,105.6
1999-11-01,105.5
1999-12-01,105.7
2000-01-01,106.1
2000-02-01,106.4
2000-03-01,107.0
2000-04-01,107.5
2000-05-01,107.9
2000-06-01,108.0
2000-07-01,108.1
2000-08-01,108.4
2000-09-01,109.2
2000-10-01,109.5
2000-11-01,109.8
2000-12-01,109.8
2001-01-01,110.0
2001-02-01,109.6
2001-03-01,109.4
2001-04-01,109.7
2001-05-01,109.9
2001-06-01,109.9
2001-07-01,110.3
2001-08-01,110.2
2001-09-01,110.4
2001-10-01,110.0
2001-11-01,109.7
2001-12-01,109.3
2002-01-01,108.9
2002-02-01,108.8
2002-03-01,108.7
2002-04-01,109.3
2002-05-01,109.3
2002-06-01,109.5
2002-07-01,109.5
2002-08-01,109.8
2002-09-01,109.9
2002-10-01,110.2
2002-11-01,110.4
2002-12-01,110.3
2003-01-01,110.4
2003-02-01,110.8
2003-03-01,111.4
2003-04-01,111.6
2003-05-01,111.8
2003-06-01,111.4
2003-07-01,112.4
2003-08-01,112.8
2003-09-01,113.0
2003-10-01,113.3
2003-11-01,113.4
2003-12-01,113.9
2004-01-01,114.2
2004-02-01,115.1
2004-03-01,115.2
2004-04-01,115.6
2004-05-01,116.0
2004-06-01,116.7
2004-07-01,116.7
2004-08-01,117.3
2004-09-01,118.3
2004-10-01,119.2
2004-11-01,120.0
2004-12-01,119.4
2005-01-01,120.1
2005-02-01,120.9
2005-03-01,121.7
2005-04-01,122.5
2005-05-01,123.3
2005-06-01,123.3
2005-07-01,123.3
2005-08-01,123.6
2005-09-01,125.2
2005-10-01,126.7
2005-11-01,127.3
2005-12-01,126.4
2006-01-01,125.6
2006-02-01,125.6
2006-03-01,125.7
2006-04-01,126.1
2006-05-01,127.6
2006-06-01,128.0
2006-07-01,128.1
2006-08-01,128.8
2006-09-01,129.1
2006-10-01,128.6
2006-11-01,128.0
2006-12-01,127.8
2007-01-01,128.5
2007-02-01,128.0
2007-03-01,127.7
2007-04-01,128.3
2007-05-01,128.5
2007-06-01,128.2
2007-07-01,128.3
2007-08-01,128.7
2007-09-01,129.0
2007-10-01,129.3
2007-11-01,130.4
2007-12-01,131.3
2008-01-01,131.4
2008-02-01,131.3
2008-03-01,132.0
2008-04-01,133.3
2008-05-01,136.4
2008-06-01,139.0
2008-07-01,139.9
2008-08-01,140.2
2008-09-01,137.6
2008-10-01,137.4
2008-11-01,133.8
2008-12-01,130.4
2009-01-01,128.3
2009-02-01,127.1
2009-03-01,125.1
2009-04-01,124.2
2009-05-01,124.2
2009-06-01,124.6
2009-07-01,126.1
2009-08-01,125.6
2009-09-01,126.4
2009-10-01,125.4
2009-11-01,126.1
2009-12-01,125.5
2010-01-01,125.3
2010-02-01,125.6
2010-03-01,126.7
2010-04-01,127.0
2010-05-01,128.1
2010-06-01,128.6
2010-07-01,128.3
2010-08-01,128.7
2010-09-01,128.8
2010-10-01,129.4
2010-11-01,131.0
2010-12-01,131.5
2011-01-01,132.0
2011-02-01,133.0
2011-03-01,135.1
2011-04-01,137.1
2011-05-01,137.9
2011-06-01,137.6
2011-07-01,137.4
2011-08-01,137.3
2011-09-01,138.2
2011-10-01,138.2
2011-11-01,139.7
2011-12-01,139.7
2012-01-01,140.7
2012-02-01,141.5
2012-03-01,143.4
2012-04-01,143.9
2012-05-01,144.4
2012-06-01,142.9
2012-07-01,142.1
2012-08-01,143.8
2012-09-01,144.3
2012-10-01,143.9
2012-11-01,143.4
2012-12-01,143.6
2013-01-01,143.3
2013-02-01,143.5
2013-03-01,144.5
2013-04-01,144.0
2013-05-01,144.4
2013-06-01,144.1
2013-07-01,144.1
2013-08-01,144.1
2013-09-01,143.4
2013-10-01,143.4
2013-11-01,144.0
2013-12-01,143.8
2014-01-01,144.4
2014-02-01,145.2
2014-03-01,145.7
2014-04-01,146.8
2014-05-01,148.1
2014-06-01,148.4
2014-07-01,148.2
2014-08-01,148.3
2014-09-01,148.3
2014-10-01,147.4
2014-11-01,147.7
2014-12-01,146.4
2015-01-01,144.0
2015-02-01,143.1
2015-03-01,143.3
2015-04-01,143.6
2015-05-01,143.6
2015-06-01,144.7
2015-07-01,144.5
2015-08-01,143.7
2015-09-01,143.3
2015-10-01,143.1
2015-11-01,143.3
2015-12-01,142.0
2016-01-01,140.5
2016-02-01,138.9
2016-03-01,138.7
2016-04-01,139.2
2016-05-01,138.3
2016-06-01,138.1
2016-07-01,138.5
2016-08-01,138.5
2016-09-01,139.0
2016-10-01,139.9
2016-11-01,140.0
2016-12-01,140.1
2017-01-01,140.3
2017-02-01,140.6
2017-03-01,139.9
2017-04-01,140.1
2017-05-01,139.7
2017-06-01,139.9
2017-07-01,139.9
2017-08-01,142.1
2017-09-01,142.7
2017-10-01,143.0
2017-11-01,145.2
2017-12-01,147.4
2018-01-01,148.3
2018-02-01,149.4
2018-03-01,149.5
2018-04-01,149.8
2018-05-01,151.2
2018-06-01,152.6
2018-07-01,154.0
2018-08-01,154.9
2018-09-01,156.6
2018-10-01,158.1
2018-11-01,158.5
2018-12-01,158.6
2019-01-01,156.5
2019-02-01,154.8
2019-03-01,154.2
2019-04-01,153.7
2019-05-01,152.6
2019-06-01,154.0
2019-07-01,153.3
2019-08-01,152.6
2019-09-01,153.5
2019-10-01,154.0
2019-11-01,154.3
2019-12-01,155.2
2020-01-01,152.9
2020-02-01,152.6
2020-03-01,148.7
2020-04-01,146.8
2020-05-01,145.0
2020-06-01,146.3
2020-07-01,149.0
2020-08-01,153.0
2020-09-01,154.0
2020-10-01,157.1
2020-11-01,162.0
2020-12-01,164.8
2021-01-01,162.5
2021-02-01,168.4
2021-03-01,170.4
2021-04-01,176.3
2021-05-01,178.7
2021-06-01,178.7
2021-07-01,184.218
2021-08-01,186.702
2021-09-01,191.037
2021-10-01,198.353
2021-11-01,204.992
2021-12-01,205.897
2022-01-01,209.094
2022-02-01,214.128
2022-03-01,224.224
2022-04-01,226.516
2022-05-01,232.534
2022-06-01,224.582
2022-07-01,224.278
2022-08-01,214.944
2022-09-01,214.781
2022-10-01,209.579
2022-11-01,212.075
2022-12-01,211.253
2023-01-01,200.013
2023-02-01,193.334
2023-03-01,188.122
2023-04-01,183.249
